	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
45	1000	0.5618988416994423	0.5962719736203997	0.42617341861067704	0.2073021353047642	0.10783608341191542	0.1704706557863136	0.10738644786569584	0.9213295918880385	0.9344745985705807	0.34793065350464664	3.9363965267230314e-11	2.50398477318178e-10	-2.1103451205094772e-10	6.957952714146954e-10
46	1000	0.4188844453164512	0.37054392836879846	0.54010011847551	0.1992894951006957	0.2940743244641437	0.8812014462611143	0.48006616821570947	0.8605744168155235	0.47564751979207676	0.3298567370190086	5.880976629242706e-07	4.211992907323843e-07	1.6689837219188638e-07	3.7270840119148427e-07
47	1000	0.14268010993834612	0.5924211600970611	0.43206437313327595	0.3313338499919967	0.4874858987947279	0.3091296918659784	0.6031975561752702	0.09741325170728643	0.3537364408790009	0.3254306473835208	0.006653638754919803	0.0004444877807756445	0.006209150974144159	0.0025693091131122245
48	1000	0.5747164289429472	0.4497933457252513	0.4832014368484274	0.23207645668533738	0.6121209854226953	0.6474914563120016	0.9848809839951186	0.2397840995518703	0.9223916916162067	0.3067533188729113	5.39050094703466e-09	4.224347697300986e-10	4.968066177304562e-09	2.792635763960035e-09
49	1000	0.05865688678601977	0.4719569424794736	0.9324558002846558	0.18378834692786117	0.6604976307980404	0.7258924040543557	0.5009818928516859	0.1389765040196368	0.3202836739572825	0.17887424493051057	0.001395569880963076	0.0001494922663959606	0.0012460776145671155	0.0007464657483571484
50	1000	0.18102712508456853	0.6511883270760831	0.721302639547814	0.4432657997885412	0.4643930480529853	0.1026827290016834	0.3206410488248693	0.5532627749445971	0.6932017816002294	0.2053428540770535	0.43541368504588357	0.030749033684641446	0.40466465136124213	0.06530452361224975
51	1000	0.9234644455136664	0.2847347007663801	0.6128596892509027	0.022192271643363348	0.2952951240399365	0.3813770078451715	0.15011251167005646	0.4753308981117871	0.05917981616203705	0.010307048501975941	0.9324242750547823	0.6823867485212055	0.25003752653357686	0.6074306476866134
52	1000	0.06737056707589029	0.8872715497998621	0.9966576640298662	0.008783009834168132	0.8219408929634819	0.910316972395237	0.10794718783612867	0.04253250405622222	0.9243728784617724	0.7293220460026772	1.3589970375228134e-12	2.0682269716997742e-11	-1.9323272679474928e-11	2.8056498917979713e-10
53	1000	0.5223237867837867	0.09186061503437248	0.09740340955360893	0.2905517826496871	0.6535691631128553	0.30046043480264295	0.6483227105611754	0.7943546877511433	0.7399502376215448	0.21816916639604053	0.029538132909784888	0.006541600788519441	0.022996532121265446	0.01118893485270187
54	1000	0.04443472034798723	0.0710429851145934	0.7811877091982283	0.47898413281819324	0.9728948027121797	0.2872496588772654	0.1847918370589412	0.5441299805907599	0.4892111312349814	0.19671220204498038	0.43962634906557974	0.058794351371485164	0.3808319976940946	0.12471135668423866
