	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
1040	5000	0.3701078350354381	0.22912188302881742	0.7970029615670742	0.17864403962064224	0.3618694429647049	0.8613574444115568	0.9626330441502582	0.23455904241589876	0.5704019079694738	0.07115244294428075	0.33828519388930534	0.042677399652091365	0.29560779423721395	0.24010647281568864
1041	5000	0.12327125375664028	0.9486956386018459	0.7938002092134306	0.15429514973123137	0.45686680265413615	0.7023831593362236	0.04700133061176037	0.3512371656644967	0.836881806951195	0.13566754260884933	-1.3198328082007308e-12	-5.761202453362639e-12	4.441369645161909e-12	-1.7385681488103184e-10
1042	5000	0.29661025863986085	0.2351646894187318	0.6754245184795452	0.16609663773730282	0.6124544068123835	0.63330043988669	0.6340939361577111	0.8397070936361408	0.5332431479376517	0.16533742127377704	2.4109353901463474e-08	9.2329023590483e-09	1.4876451542415175e-08	1.4145699637393055e-08
1043	5000	0.44667827234187496	0.3281178734462409	0.1945102645321003	0.21415779719549766	0.47619951554064854	0.6838895624471328	0.07848769271612499	0.45043519261847653	0.6855089702983516	0.48741232157680425	-2.0163585610234694e-13	8.262585622925387e-12	-8.464221479027732e-12	-1.3352933055166326e-11
1044	5000	0.2445710981514596	0.8175615621614335	0.3006397865633732	0.004395408016235891	0.9245851622195479	0.8541353682164153	0.25099936345344265	0.6361068577320617	0.461929721244676	0.3122652651551142	3.985951905650476e-12	-9.952074454205591e-11	1.0350669644770638e-10	1.3684831455158476e-10
1045	5000	0.18688081829990677	0.619719909814861	0.09753910694822876	0.4106790648695557	0.07056198987784745	0.8891875292908532	0.34294851146275107	0.7832458355919116	0.6336314825003855	0.45484371779047905	1.1821822615884401e-12	5.118647435329817e-12	-3.936465173741377e-12	5.916990032744756e-12
1046	5000	0.11538155675102807	0.12498036184784966	0.5385687365026758	0.09768653427346935	0.7253104147773533	0.3576328463774805	0.3074994387279142	0.1908837269207324	0.5755080158655114	0.01332423930269544	0.45599534299633987	0.03140437155534816	0.4245909714409918	0.1579330407564438
1047	5000	0.4148172866239599	0.7783367765952947	0.10451462367432829	0.18641065757154668	0.7861320112799616	0.9708451825630624	0.1763803166544471	0.403322137025084	0.09047204304757894	0.4999829151062705	0.7531527782518902	0.7338781672320447	0.019274611019845577	0.09043645064658355
1048	5000	0.4399140713477413	0.17826504498500284	0.7158221680139624	0.4682110214232445	0.5866427470194493	0.5381871614708874	0.3456789566778835	0.4311669887246261	0.8910479898610412	0.3379379080036866	0.03684671608288728	0.007034220311709547	0.02981249577117773	0.018679878524535835
1049	5000	0.3411246297865963	0.22317501160568032	0.8909551391986669	0.4514597477316989	0.07784645479352736	0.6961085638443985	0.8676249782223665	0.20227029605516522	0.19483764333946973	0.4023314491208962	0.16942350797569594	0.040036046843579774	0.12938746113211616	0.14814647359380084
1050	5000	0.09418825829080796	0.46313313012981727	0.14567302859520226	0.48886196552313277	0.6879935608228783	0.18590437432746398	0.2578335526954907	0.14472380060749024	0.612509446892582	0.4803828445298722	0.0010030916580955392	4.0976590215447095e-05	0.0009621150678800921	0.0002095077009700294
1051	5000	0.029961649335556284	0.5089344715484162	0.48438448486904917	0.2525921370013694	0.09814316307739901	0.5453992102059518	0.8333007891024008	0.7344238937823286	0.21997384762501548	0.4607329563740792	-8.280985859815989e-14	9.532099473469636e-12	-9.614909332067795e-12	3.886802347631511e-12
