	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
44	1000	0.33769330377207685	0.6014834500549857	0.7760670847293004	0.4813938708845179	0.10242256724113585	0.40164970163795877	0.12352533278945133	0.5158826489387383	0	0	1.0000000000000002	0.8552524389407108	0.14474756105928926	0.5973873761816639
45	1000	0.5618988416994423	0.5962719736203997	0.42617341861067704	0.2073021353047642	0.10783608341191542	0.1704706557863136	0.10738644786569584	0.9213295918880385	0	0	1.0	0.9265094647416365	0.07349053525836342	0.4311921186049281
46	1000	0.4188844453164512	0.37054392836879846	0.54010011847551	0.1992894951006957	0.2940743244641437	0.8812014462611143	0.48006616821570947	0.8605744168155235	0	0	1.0	0.6938765858568581	0.30612341414314187	0.6410673466609056
47	1000	0.14268010993834612	0.5924211600970611	0.43206437313327595	0.3313338499919967	0.4874858987947279	0.3091296918659784	0.6031975561752702	0.09741325170728643	0	0	1.0	0.12937106398043982	0.8706289360195602	0.39241104304558005
48	1000	0.5747164289429472	0.4497933457252513	0.4832014368484274	0.23207645668533738	0.6121209854226953	0.6474914563120016	0.9848809839951186	0.2397840995518703	0	0	1.0	0.1945488481160575	0.8054511518839425	0.5148262417275254
49	1000	0.05865688678601977	0.4719569424794736	0.9324558002846558	0.18378834692786117	0.6604976307980404	0.7258924040543557	0.5009818928516859	0.1389765040196368	0	0	0.9999999997038979	0.17949447630767706	0.8205055233962207	0.5487795316337345
50	1000	0.18102712508456853	0.6511883270760831	0.721302639547814	0.4432657997885412	0.4643930480529853	0.1026827290016834	0.3206410488248693	0.5532627749445971	0	0	0.9999999999999998	0.37284241607791796	0.6271575839220818	0.3094990941858721
51	1000	0.9234644455136664	0.2847347007663801	0.6128596892509027	0.022192271643363348	0.2952951240399365	0.3813770078451715	0.15011251167005646	0.4753308981117871	0	0	1.0000000000000002	0.7232327094450172	0.276767290554983	0.6497727347245057
52	1000	0.06737056707589029	0.8872715497998621	0.9966576640298662	0.008783009834168132	0.8219408929634819	0.910316972395237	0.10794718783612867	0.04253250405622222	0	0	0.9268236705885349	0.27678318819534375	0.650040482393191	0.48810372735227564
53	1000	0.5223237867837867	0.09186061503437248	0.09740340955360893	0.2905517826496871	0.6535691631128553	0.30046043480264295	0.6483227105611754	0.7943546877511433	0	0	1.0000000000000002	0.4285394267214025	0.5714605732785977	0.40049224139268963
54	1000	0.04443472034798723	0.0710429851145934	0.7811877091982283	0.47898413281819324	0.9728948027121797	0.2872496588772654	0.1847918370589412	0.5441299805907599	0	0	0.9999999999999999	0.4227337104340356	0.5772662895659643	0.519039807312279
55	1000	0.9028047983251666	0.9020414588982951	0.5715558836610001	0.2574421613480157	0.34283241987589996	0.19026535874794248	0.22928616524283196	0.6930959152351505	0	0	1.0	0.7355414968856054	0.2644585031143946	0.37963144908979923
