	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
1171	5000	0.23912840324049234	0.5561907482614077	0.9853307872301088	0.23436794622108303	0.27735104200534333	0.16725237617297506	0.5017802721656922	0.40320253630015246	0.5550494035429104	0.45691590079351635	-9.475765800200607e-13	-1.975117988553356e-11	1.88036033055135e-11	-3.275670574453582e-11
1172	5000	0.10441363410210247	0.0076706181162997655	0.7021705074118314	0.25740936705209555	0.6964702771983032	0.025930001964274862	0.8663317349786247	0.019016106477335315	0.887285907276944	0.3976116613324611	8.214080518441139e-12	-1.6153899611881988e-12	9.829470479629338e-12	3.841303158207413e-13
1173	5000	0.8924652775183046	0.47020165159489546	0.17857885787807115	0.2240269543768013	0.49085943738404536	0.7641317191183385	0.5667209324793118	0.009518071927627214	0.8158107786024256	0.24939318577121383	0.006535387895800545	0.0013108583320161093	0.005224529563784436	0.0034443295040511544
1174	5000	0.6990781083533821	0.12063015583949344	0.3107453860495375	0.14813830037276338	0.2175546773853798	0.9047148100533627	0.28882006231044544	0.2832661879724192	0.6064398710997055	0.22235161268179998	0.05742756661409035	0.0353505927076013	0.022076973906489043	0.04220222980983089
1175	5000	0.2118662089024994	0.16547677034529595	0.38059716560180656	0.11124587120981588	0.09698353505104074	0.5385818892809311	0.4981338991027663	0.6341834815601597	0.47450821466459814	0.22857565186990653	2.8257020377816194e-12	2.7202747073479814e-11	-2.4377045035698195e-11	6.083320165095791e-12
1176	5000	0.35546792720218334	0.7261889998190315	0.76704478496411	0.40030785530625723	0.13379681229963114	0.6529001052417168	0.7738454162354276	0.7979031985506465	0.19852038543301598	0.4704280851994935	0.23571128192129318	0.16317348931459458	0.07253779260669863	0.1420907624076548
1177	5000	0.9243624234021763	0.18753238295774655	0.48197186404171255	0.38528316052750566	0.16377555231923668	0.7278283615612683	0.5388875094197825	0.3892891722254638	0.6240168674688774	0.27615196844015644	0.3112712991756054	0.14349692719773482	0.1677743719778706	0.23985686239068738
1178	5000	0.07647754705340182	0.9987222762034382	0.6517339142882065	0.333619511217914	0.9106529969277897	0.8959883659845999	0.23371929508872136	0.1932982143387516	0.44442669104114163	0.2644220821802707	0.006962340754757443	0.001112186160642726	0.0058501545941147155	0.003344702206611865
1179	5000	0.06917455946216378	0.16148027164761491	0.4076934744994448	0.28669818540279984	0.8440813915378235	0.9080527351446483	0.7592464858086546	0.25410711761335236	0.2612979443470054	0.11464855812495478	0.4778697749943831	0.06440015945941142	0.4134696155349717	0.26140862686341193
1180	5000	0.5181020170802859	0.5647315682994115	0.34425399243043375	0.17404190016556992	0.6326056857431895	0.13939029669722725	0.5990714137222665	0.8802373089274748	0.7386819285970112	0.12084752431176948	0.017339290764149657	0.0029828880667370555	0.014356402697412602	0.003316059397984165
1181	5000	0.33358479673717	0.9049948662898696	0.31721421637186464	0.06887389390943166	0.4739837378300923	0.17030083295070897	0.11443340383607459	0.31256062880881175	0.20782687908236241	0.15832395198500437	0.3347603112241115	0.29749964476587965	0.03726066645823183	0.0885287367199529
1182	5000	0.2698594545596825	0.7218055122993638	0.778949729309578	0.05998441819271816	0.013876669098934147	0.6340092127534541	0.6833171804481601	0.0504552078734416	0.7486856370381401	0.24648272412208772	5.954102451708076e-12	4.497119283333049e-11	-3.901709038162241e-11	8.381452835414368e-11
1183	5000	0.13106188904801241	0.5984230882844963	0.1767861831996448	0.013185086448528116	0.8960425415492549	0.8547185135945651	0.6891512604074478	0.17962594111643937	0.9597592727343465	0.36456782304184016	1.1353810408544276e-11	5.041638021925663e-11	-3.906256981071236e-11	-4.8768028974584723e-11
1184	5000	0.29799916931991854	0.5809898899012644	0.4381716878058961	0.08246859581948568	0.03919788837934468	0.76506843181114	0.7059674894714586	0.6637288295113315	0.4330838617614541	0.009994873982191232	7.788247842644728e-06	4.673494286392761e-06	3.114753556251967e-06	5.1450211676684e-06
1185	5000	0.8953740446785676	0.21031818662437873	0.9290789665588414	0.28027297173702753	0.5431715700248573	0.7914695902011712	0.14838685254243988	0.658944410516147	0.5225480871056661	0.13834920146426477	0.4248983921946536	0.3185791748049819	0.10631921738967172	0.3225014722425333
1186	5000	0.9251121129369351	0.2801617971997863	0.9656659430369726	0.28845710671900016	0.6334292346167998	0.570245385139998	0.399820264639398	0.2884307893408288	0.35218069551044107	0.4748734198814746	0.4140988617261831	0.2555107152377763	0.15858814648840677	0.27976179039572013
1187	5000	0.6897997054257904	0.7569539560353172	0.827912994236657	0.18293055081159948	0.33329232520571317	0.2390904818204168	0.703800819038745	0.33140952275590485	0.1885284057280513	0.01559371663395731	0.8150142468219537	0.1878462167084624	0.6271680301134913	0.3514173871364581
1188	5000	0.2866417337025329	0.1220755552061874	0.15917344963679037	0.18092550698370252	0.7614326190185333	0.1533509615780767	0.5046278379946956	0.3487457620685467	0.30206562277158644	0.005625317951868991	0.8545627884073598	0.06290010234803052	0.7916626860593293	0.1661882286992639
